label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_30_seg000,Biological_Tursiops_37.1.3_81920_16_6_30.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_30.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_30_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_30.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_31_seg000,Biological_Tursiops_37.1.3_81920_16_6_31.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_31.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_31_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_31.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_32_seg000,Biological_Tursiops_37.1.3_81920_16_6_32.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_32.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_32_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_32.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_33_seg000,Biological_Tursiops_37.1.3_81920_16_6_33.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_33.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_33_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_33.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_34_seg000,Biological_Tursiops_37.1.3_81920_16_6_34.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_34.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_34_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_34.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_35_seg000,Biological_Tursiops_37.1.3_81920_16_6_35.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_35.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_35_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_35.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_36_seg000,Biological_Tursiops_37.1.3_81920_16_6_36.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_36.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_36_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_36.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_37_seg000,Biological_Tursiops_37.1.3_81920_16_6_37.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_37.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_37_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_37.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_38_seg000,Biological_Tursiops_37.1.3_81920_16_6_38.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_38.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_38_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_38.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_39_seg000,Biological_Tursiops_37.1.3_81920_16_6_39.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_39.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_39_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_39.wav,0.0
Odontocetes_Delphinids_Tursiops,Biological_Tursiops_37.1.3_81920_16_6_40_seg000,Biological_Tursiops_37.1.3_81920_16_6_40.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_40.wav,0,81920,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_40_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Tursiops/Biological_Tursiops_37.1.3_81920_16_6_40.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_22050_16_6_14_seg000,Biological_KillerWhale_27.2.a_22050_16_6_14.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_6_14.wav,0,22050,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_6_14_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_6_14.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_22050_16_6_15_seg000,Biological_KillerWhale_27.2.a_22050_16_6_15.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_6_15.wav,0,22050,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_6_15_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_6_15.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_22050_16_7_13_seg000,Biological_KillerWhale_27.2.a_22050_16_7_13.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_7_13.wav,0,22050,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_7_13_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_22050_16_7_13.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_16_seg000,Biological_KillerWhale_27.2.a_44100_16_6_16.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_16.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_16_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_16.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_17_seg000,Biological_KillerWhale_27.2.a_44100_16_6_17.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_17.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_17_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_17.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_20_seg000,Biological_KillerWhale_27.2.a_44100_16_6_20.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_20.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_20_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_20.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_21_seg000,Biological_KillerWhale_27.2.a_44100_16_6_21.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_21.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_21_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_21.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_22_seg000,Biological_KillerWhale_27.2.a_44100_16_6_22.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_22.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_22_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_22.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_23_seg000,Biological_KillerWhale_27.2.a_44100_16_6_23.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_23.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_23_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_23.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_24_seg000,Biological_KillerWhale_27.2.a_44100_16_6_24.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_24.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_24_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_24.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_25_seg000,Biological_KillerWhale_27.2.a_44100_16_6_25.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_25.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_25_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_25.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_26_seg000,Biological_KillerWhale_27.2.a_44100_16_6_26.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_26.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_26_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_26.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_6_27_seg000,Biological_KillerWhale_27.2.a_44100_16_6_27.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_27.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_27_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_6_27.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_7_18_seg000,Biological_KillerWhale_27.2.a_44100_16_7_18.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_7_18.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_7_18_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_7_18.wav,0.0
Odontocetes_KillerWhale,Biological_KillerWhale_27.2.a_44100_16_7_19_seg000,Biological_KillerWhale_27.2.a_44100_16_7_19.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_7_19.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_7_19_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_KillerWhale/Biological_KillerWhale_27.2.a_44100_16_7_19.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_110_seg000,Biological_SpermWhale_37.1.3_44100_16_15_110.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_110.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_110_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_110.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_110_seg001,Biological_SpermWhale_37.1.3_44100_16_15_110.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_110.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_110_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_110.wav,5.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_111_seg000,Biological_SpermWhale_37.1.3_44100_16_15_111.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_111.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_111_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_111.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_111_seg001,Biological_SpermWhale_37.1.3_44100_16_15_111.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_111.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_111_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_111.wav,5.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_112_seg000,Biological_SpermWhale_37.1.3_44100_16_15_112.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_112.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_112_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_112.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_112_seg001,Biological_SpermWhale_37.1.3_44100_16_15_112.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_112.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_112_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_112.wav,5.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_113_seg000,Biological_SpermWhale_37.1.3_44100_16_15_113.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_113.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_113_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_113.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_113_seg001,Biological_SpermWhale_37.1.3_44100_16_15_113.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_113.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_113_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_113.wav,5.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_114_seg000,Biological_SpermWhale_37.1.3_44100_16_15_114.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_114.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_114_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_114.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_44100_16_15_114_seg001,Biological_SpermWhale_37.1.3_44100_16_15_114.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_114.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_114_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_44100_16_15_114.wav,5.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_48000_16_6_115_seg000,Biological_SpermWhale_37.1.3_48000_16_6_115.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_115.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_115_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_115.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_48000_16_6_116_seg000,Biological_SpermWhale_37.1.3_48000_16_6_116.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_116.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_116_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_116.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_48000_16_6_117_seg000,Biological_SpermWhale_37.1.3_48000_16_6_117.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_117.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_117_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_117.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_48000_16_6_118_seg000,Biological_SpermWhale_37.1.3_48000_16_6_118.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_118.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_118_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_118.wav,0.0
Odontocetes_SpermWhale,Biological_SpermWhale_37.1.3_48000_16_6_119_seg000,Biological_SpermWhale_37.1.3_48000_16_6_119.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_119.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_119_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_SpermWhale/Biological_SpermWhale_37.1.3_48000_16_6_119.wav,0.0
